Name,Attractiveness,Intelligence,Budget,Minimum_req
boy1,7,7,613,2
boy2,2,8,621,10
boy3,4,10,243,2
boy4,8,9,464,3
boy5,6,5,787,2
boy6,8,8,402,5
boy7,10,1,126,8
boy8,9,5,923,8
boy9,9,2,489,10
boy10,5,1,935,10
boy11,3,9,701,8
boy12,10,2,660,7
boy13,3,5,786,2
boy14,1,9,253,2
boy15,7,2,574,3
boy16,6,3,250,2
boy17,9,6,446,8
boy18,10,2,788,8
boy19,9,9,876,8
boy20,10,6,740,9
boy21,7,7,985,4
boy22,1,6,888,4
boy23,8,9,208,4
boy24,1,5,515,3
boy25,7,1,327,7
boy26,2,4,389,10
boy27,6,7,561,10
boy28,10,2,493,6
boy29,7,1,454,9
boy30,2,4,537,1
boy31,9,1,202,8
boy32,8,10,606,10
boy33,8,3,113,4
boy34,1,4,229,9
boy35,1,2,793,8
boy36,9,4,532,10
boy37,6,6,984,3
boy38,3,1,832,8
boy39,2,3,781,6
boy40,9,4,722,3
boy41,7,5,769,4
boy42,4,4,336,2
boy43,4,2,300,3
boy44,10,9,169,8
boy45,4,9,836,9
boy46,7,7,232,10
boy47,1,1,277,5
boy48,3,8,890,5
boy49,4,5,811,6
boy50,8,4,866,7
